,school_name,1_stu_num,2_stu_num,3_stu_num
470,달성고등학교, 353 , 346 , 413 
471,대구고등학교, 264 , 267 , 274 
472,칠성고등학교, 142 , 150 , 156 
473,호산고등학교, 242 , 232 , 268 
474,대구서부고등학교, 225 , 241 , 271 
475,매천고등학교, 244 , 242 , 263 
476,대구여자고등학교, 391 , 330 , 417 
477,상인고등학교, 218 , 221 , 235 
478,성서고등학교, 267 , 267 , 305 
479,수성고등학교, 278 , 269 , 309 
480,시지고등학교, 359 , 331 , 367 
481,와룡고등학교, 213 , 203 , 281 
482,운암고등학교, 270 , 257 , 309 
483,포산고등학교, 106 , 101 , 69 
484,학남고등학교, 303 , 287 , 313 
485,성산고등학교, 240 , 239 , 275 
486,대곡고등학교, 291 , 275 , 311 
487,화원고등학교, 279 , 276 , 294 
488,함지고등학교, 248 , 241 , 259 
489,도원고등학교, 216 , 226 , 265 
490,동문고등학교, 267 , 257 , 316 
491,강동고등학교, 267 , 247 , 275 
492,대진고등학교, 241 , 255 , 301 
493,강북고등학교, 287 , 298 , 330 
494,경명여자고등학교, 230 , 228 , 278 
495,경상고등학교, 244 , 247 , 289 
496,경상여자고등학교, 240 , 233 , 254 
497,경신고등학교, 218 , 216 , 278 
498,경원고등학교, 339 , 324 , 413 
499,경일여자고등학교, 88 , 124 , 217 
500,경화여자고등학교, 205 , 211 , 251 
501,계성고등학교, 254 , 248 , 316 
502,능인고등학교, 350 , 351 , 420 
503,달서고등학교, 143 , 146 , 164 
504,대건고등학교, 320 , 287 , 322 
505,대구남산고등학교, 309 , 289 , 354 
506,대구혜화여자고등학교, 304 , 293 , 383 
507,대륜고등학교, 382 , 363 , 444 
508,덕원고등학교, 355 , 344 , 431 
509,대구동부고등학교, 277 , 239 , 265 
510,대원고등학교, 210 , 200 , 221 
511,성광고등학교, 241 , 229 , 280 
512,성화여자고등학교, 297 , 274 , 350 
513,송현여자고등학교, 275 , 266 , 351 
514,신명고등학교, 239 , 224 , 267 
515,심인고등학교, 131 , 158 , 164 
516,영남고등학교, 426 , 395 , 465 
517,영송여자고등학교, 206 , 191 , 260 
518,영신고등학교, 245 , 242 , 272 
519,영진고등학교, 200 , 201 , 234 
520,오성고등학교, 205 , 202 , 281 
521,원화여자고등학교, 332 , 304 , 391 
522,정동고등학교, 179 , 186 , 193 
523,대구중앙고등학교, 259 , 254 , 288 
524,정화여자고등학교, 310 , 275 , 371 
525,청구고등학교, 263 , 274 , 295 
526,현풍고등학교, 143 , 139 , 168 
527,협성고등학교, 193 , 182 , 201 
528,효성여자고등학교, 276 , 248 , 264 
529,대구상원고등학교, 355 , 327 , 390 
530,달구벌고등학교, 33 , 38 , 36 
531,비슬고등학교, 291 , 256 , 327 
532,대구체육고등학교, 75 , 54 , 67 
533,대구과학고등학교, 95 , 93 , 93 
534,대구일과학고등학교, 81 , 80 , 47 
535,경북예술고등학교, 437 , 427 , 429 
536,대구외국어고등학교, 147 , 147 , 138 
537,대구농업마이스터고등학교, 123 , 113 , 106 
538,경북기계공업고등학교, 302 , 286 , 290 
539,대구공업고등학교, 347 , 341 , 382 
540,대구달서공업고등학교, 224 , 210 , 282 
541,대구일마이스터고등학교, 120 , 111 , 111 
542,대구서부공업고등학교, 291 , 182 , 245 
543,대구전자공업고등학교, 237 , 237 , 269 
544,경북공업고등학교, 265 , 261 , 301 
545,경상공업고등학교, 381 , 374 , 412 
546,대중금속공업고등학교, 119 , 114 , 133 
547,영남공업고등학교, 450 , 408 , 474 
548,조일고등학교, 188 , 147 , 79 
549,대구소프트웨어고등학교, 60 , 59 , 59 
550,대구제일여자상업고등학교, 215 , 211 , 241 
551,경북여자상업고등학교, 194 , 186 , 217 
552,대구여자상업고등학교, 239 , 235 , 272 
553,대구보건고등학교, 309 , 294 , 336 
554,대구관광고등학교, 291 , 242 , 254 
555,상서고등학교, 358 , 344 , 382 
556,서운고등학교, 217 , 204 , 226 
557,가정고등학교, 282 , 283 , 321 
558,가림고등학교, 298 , 283 , 332 
559,인천예일고등학교, 250 , 240 , 269 
560,인천논현고등학교, 266 , 218 , 269 
561,인천상정고등학교, 213 , 170 , 186 
562,인천세원고등학교, 227 , 198 , 223 
563,강화고등학교, 170 , 156 , 151 
564,강화여자고등학교, 170 , 166 , 159 
565,검단고등학교, 256 , 221 , 262 
566,계산고등학교, 230 , 240 , 271 
567,계산여자고등학교, 202 , 205 , 230 
568,교동고등학교, 12 , 13 , 10 
569,대청고등학교, 6 , 4 , 5 
570,덕적고등학교, 5 , 11 , 10 
571,동인천고등학교, 231 , 229 , 249 
572,백석고등학교, 335 , 326 , 390 
573,부개여자고등학교, 206 , 216 , 206 
574,부광고등학교, 245 , 203 , 269 
575,부광여자고등학교, 177 , 180 , 205 
576,계양고등학교, 185 , 194 , 238 
577,부평여자고등학교, 213 , 212 , 253 
578,삼량고등학교, 32 , 59 , 43 
579,인제고등학교, 254 , 267 , 305 
580,석정여자고등학교, 193 , 190 , 243 
581,부평고등학교, 266 , 213 , 264 
582,인명여자고등학교, 357 , 314 , 346 
583,삼산고등학교, 211 , 209 , 232 
584,인화여자고등학교, 199 , 189 , 192 
585,서도고등학교, 1 , - , 1 
586,인천송천고등학교, 236 , 210 , 228 
587,인천초은고등학교, 299 , 255 , 288 
588,인천청라고등학교, 304 , 297 , 319 
589,인천하늘고등학교, 230 , 221 , 215 
590,인천연송고등학교, 243 , 225 , 244 
591,인천영종고등학교, 274 , 258 , 279 
592,인천해원고등학교, 275 , 222 , 246 
593,인천포스코고등학교, 214 , 213 , 226 
594,선인고등학교, 167 , 162 , 184 
595,연수고등학교, 298 , 285 , 321 
596,연수여자고등학교, 297 , 282 , 327 
597,백령고등학교, 26 , 25 , 22 
598,연평고등학교, 13 , 10 , 12 
599,인천고등학교, 297 , 292 , 311 
600,인천공항고등학교, 303 , 230 , 205 
601,인천남고등학교, 247 , 214 , 209 
602,인천여자고등학교, 285 , 261 , 306 
603,인천영흥고등학교, 30 , 37 , 33 
604,제물포고등학교, 149 , 167 , 163 
605,학익고등학교, 186 , 186 , 201 
606,학익여자고등학교, 315 , 343 , 376 
607,인천해송고등학교, 303 , 273 , 289 
608,인천고잔고등학교, 260 , 219 , 277 
609,인천효성고등학교, 223 , 201 , 265 
610,인천영선고등학교, 243 , 230 , 222 
611,인천원당고등학교, 282 , 278 , 305 
612,광성고등학교, 197 , 181 , 201 
613,산마을고등학교, 20 , 20 , 20 
614,인천대건고등학교, 273 , 265 , 292 
615,대인고등학교, 359 , 340 , 373 
616,덕신고등학교, 84 , 87 , 80 
617,동산고등학교, 175 , 172 , 203 
618,인일여자고등학교, 229 , 216 , 250 
619,명신여자고등학교, 214 , 170 , 186 
620,인천산곡고등학교, 200 , 194 , 226 
621,문일여자고등학교, 373 , 326 , 344 
622,박문여자고등학교, 266 , 231 , 236 
623,서인천고등학교, 407 , 401 , 444 
624,인천마전고등학교, 201 , 176 , 210 
625,세일고등학교, 246 , 213 , 237 
626,송도고등학교, 285 , 299 , 344 
627,숭덕여자고등학교, 312 , 269 , 320 
628,신명여자고등학교, 263 , 263 , 297 
629,인성여자고등학교, 186 , 159 , 182 
630,인하대학교사범대학부속고등학교, 205 , 213 , 216 
631,제일고등학교, 176 , 154 , 187 
632,인항고등학교, 177 , 184 , 219 
633,안남고등학교, 202 , 196 , 240 
634,작전고등학교, 199 , 207 , 255 
635,작전여자고등학교, 204 , 198 , 246 
636,옥련여자고등학교, 263 , 244 , 310 
637,가좌고등학교, 287 , 255 , 353 
638,부개고등학교, 223 , 189 , 225 
639,도림고등학교, 221 , 173 , 217 
640,인천부흥고등학교, 198 , 189 , 212 
641,신송고등학교, 269 , 259 , 313 
642,인천만수고등학교, 263 , 227 , 298 
643,인천신현고등학교, 293 , 226 , 248 
644,인천남동고등학교, 252 , 240 , 300 
645,인천체육고등학교, 97 , 91 , 103 
646,인천과학고등학교, 81 , 80 , 48 
647,인천진산과학고등학교, 80 , 80 , 46 
648,인천과학예술영재학교, 77 , 74 , 77 
649,인천예술고등학교, 159 , 158 , 156 
650,미추홀외국어고등학교, 193 , 186 , 190 
651,인천외국어고등학교, 214 , 217 , 218 
652,인천국제고등학교, 142 , 135 , 143 
653,인평자동차고등학교, 145 , 142 , 163 
654,계산공업고등학교, 248 , 247 , 285 
655,인천미래생활고등학교, 209 , 161 , 120 
656,강남영상미디어고등학교, 79 , 79 , 77 
657,부평공업고등학교, 245 , 254 , 287 
658,인천하이텍고등학교, 78 , 48 , 62 
659,도화기계공업고등학교, 205 , 186 , 243 
660,인천기계공업고등학교, 346 , 355 , 394 
661,인천디자인고등학교, 253 , 251 , 270 
662,인천뷰티예술고등학교, 202 , 181 , 221 
663,인천전자마이스터고등학교, 162 , 153 , 153 
664,인천정보산업고등학교, 289 , 260 , 288 
665,청학공업고등학교, 171 , 173 , 201 
666,재능고등학교, 242 , 252 , 278 
667,정석항공과학고등학교, 194 , 196 , 226 
668,한국주얼리고등학교, 97 , 97 , 111 
669,인천비즈니스고등학교, 204 , 119 , 201 
670,문학정보고등학교, 160 , 191 , 224 
671,영종국제물류고등학교, 71 , 76 , 81 
672,인천여자상업고등학교, 275 , 285 , 331 
673,인천보건고등학교, 191 , 174 , 200 
674,인천금융고등학교, 217 , 221 , 240 
675,인천세무고등학교, 241 , 239 , 280 
676,영화관광경영고등학교, 240 , 226 , 270 
677,인천중앙여자상업고등학교, 192 , 202 , 226 
678,인천해양과학고등학교, 218 , 122 , 159 
679,인천해사고등학교, 120 , 120 , 112 
680,인천생활과학고등학교, 206 , 218 , 233 
681,상무고등학교, 220 , 224 , 322 
682,성덕고등학교, 338 , 319 , 307 
683,설월여자고등학교, 264 , 206 , 291 
684,전남대학교사범대학부설고등학교, 230 , 226 , 249 
685,운남고등학교, 335 , 266 , 361 
686,풍암고등학교, 269 , 257 , 266 
687,첨단고등학교, 326 , 361 , 365 
688,광주여자고등학교, 321 , 257 , 349 
689,광주고등학교, 229 , 239 , 266 
690,광주제일고등학교, 238 , 241 , 260 
691,전남고등학교, 257 , 231 , 277 
692,전남여자고등학교, 215 , 198 , 240 
693,동명고등학교, 79 , 80 , 81 
694,고려고등학교, 244 , 256 , 301 
695,광덕고등학교, 278 , 274 , 309 
696,보문고등학교, 306 , 294 , 330 
697,명진고등학교, 287 , 285 , 299 
698,광일고등학교, 73 , 55 , 90 
699,광주경신여자고등학교, 252 , 261 , 286 
700,광주대동고등학교, 222 , 256 , 277 
701,광주동성고등학교, 198 , 229 , 273 
702,광주동신고등학교, 249 , 237 , 268 
703,광주동신여자고등학교, 337 , 267 , 338 
704,광주서석고등학교, 250 , 254 , 273 
705,광주석산고등학교, 219 , 222 , 295 
706,광주수피아여자고등학교, 244 , 223 , 263 
707,광주숭일고등학교, 272 , 296 , 324 
708,광주인성고등학교, 225 , 223 , 295 
709,금호중앙여자고등학교, 279 , 260 , 298 
710,광주진흥고등학교, 285 , 282 , 313 
711,동아여자고등학교, 238 , 224 , 261 
712,국제고등학교, 279 , 264 , 301 
713,금호고등학교, 247 , 236 , 232 
714,대광여자고등학교, 194 , 197 , 268 
715,대성여자고등학교, 293 , 244 , 304 
716,문성고등학교, 221 , 223 , 300 
717,살레시오고등학교, 254 , 244 , 281 
718,살레시오여자고등학교, 236 , 202 , 234 
719,서강고등학교, 306 , 298 , 327 
720,송원고등학교, 196 , 189 , 215 
721,송원여자고등학교, 174 , 193 , 240 
722,숭덕고등학교, 326 , 333 , 348 
723,정광고등학교, 357 , 357 , 385 
724,조선대학교부속고등학교, 220 , 203 , 236 
725,조선대학교여자고등학교, 241 , 193 , 256 
726,호남삼육고등학교, 96 , 95 , 97 
727,상일여자고등학교, 223 , 229 , 255 
728,문정여자고등학교, 309 , 266 , 298 
729,장덕고등학교, 375 , 331 , 378 
730,수완고등학교, 361 , 287 , 346 
731,빛고을고등학교, 287 , 254 , 289 
732,광주체육고등학교, 102 , 78 , 94 
733,광주과학고등학교, 93 , 97 , 97 
734,광주예술고등학교, 126 , 142 , 125 
735,광주자연과학고등학교, 193 , 193 , 195 
736,광주공업고등학교, 363 , 359 , 389 
737,광주소프트웨어마이스터고등학교, 79 , 84 , 78 
738,광주전자공업고등학교, 343 , 340 , 355 
739,전남공업고등학교, 332 , 317 , 342 
740,동일미래과학고등학교, 260 , 224 , 302 
741,금파공업고등학교, 208 , 189 , 205 
742,숭의과학기술고등학교, 240 , 237 , 272 
743,광주여자상업고등학교, 158 , 152 , 164 
744,송원여자상업고등학교, 188 , 185 , 207 
745,전남여자상업고등학교, 213 , 206 , 215 
746,광주자동화설비공업고등학교, 81 , 80 , 79 
747,서진여자고등학교, 82 , 127 , 226 
748,대전반석고등학교, 295 , 274 , 327 
749,대덕고등학교, 211 , 200 , 235 
750,대전고등학교, 372 , 351 , 397 
751,대전관저고등학교, 239 , 209 , 224 
752,대전둔산여자고등학교, 322 , 333 , 388 
753,대전만년고등학교, 276 , 257 , 261 
754,대전송촌고등학교, 364 , 344 , 407 
755,대전여자고등학교, 364 , 352 , 413 
756,대전전민고등학교, 277 , 264 , 268 
757,대전둔원고등학교, 289 , 259 , 308 
758,대전지족고등학교, 331 , 310 , 357 
759,대전구봉고등학교, 243 , 219 , 237 
760,대전노은고등학교, 233 , 236 , 246 
761,동대전고등학교, 305 , 268 , 289 
762,신탄진고등학교, 164 , 151 , 171 
763,유성고등학교, 338 , 314 , 380 
764,충남고등학교, 355 , 348 , 400 
765,충남여자고등학교, 380 , 345 , 439 
766,한밭고등학교, 297 , 249 , 308 
767,남대전고등학교, 219 , 217 , 254 
768,대전대성고등학교, 355 , 334 , 336 
769,대전대신고등학교, 359 , 321 , 346 
770,대전동산고등학교, 252 , 235 , 245 
771,대전제일고등학교, 163 , 176 , 188 
772,대전성모여자고등학교, 201 , 183 , 186 
773,대전괴정고등학교, 285 , 252 , 298 
774,대전용산고등학교, 282 , 269 , 296 
775,대전중앙고등학교, 188 , 183 , 223 
776,동방고등학교, 258 , 233 , 257 
777,명석고등학교, 246 , 225 , 227 
778,보문고등학교, 248 , 246 , 291 
779,우송고등학교, 271 , 245 , 315 
780,대전이문고등학교, 167 , 160 , 161 
781,서대전고등학교, 258 , 233 , 302 
782,서대전여자고등학교, 152 , 165 , 209 
783,서일고등학교, 216 , 191 , 230 
784,서일여자고등학교, 215 , 183 , 215 
785,대전한빛고등학교, 200 , 188 , 192 
786,유성여자고등학교, 205 , 197 , 213 
787,중일고등학교, 220 , 221 , 228 
788,청란여자고등학교, 140 , 141 , 165 
789,호수돈여자고등학교, 230 , 213 , 234 
790,대전가오고등학교, 217 , 218 , 241 
791,대전복수고등학교, 200 , 189 , 214 
792,대전도안고등학교, 293 , 278 , 304 
793,대전체육고등학교, 71 , 64 , 87 
794,대전과학고등학교, 93 , 94 , 95 
795,대전동신과학고등학교, 84 , 77 , 57 
796,대전예술고등학교, 220 , 230 , 248 
797,대전외국어고등학교, 248 , 245 , 244 
798,유성생명과학고등학교, 221 , 256 , 286 
799,대덕소프트웨어마이스터고등학교, 79 , 78 , 71 
800,대전전자디자인고등학교, 152 , 55 , 115 
801,대전공업고등학교, 193 , 203 , 263 
802,충남기계공업고등학교, 312 , 339 , 384 
803,대전생활과학고등학교, 191 , 209 , 226 
804,계룡디지텍고등학교, 190 , 220 , 246 
805,동아마이스터고등학교, 198 , 197 , 193 
806,대전국제통상고등학교, 205 , 190 , 235 
807,대전대성여자고등학교, 232 , 228 , 261 
808,대전여자상업고등학교, 210 , 246 , 269 
809,대전신일여자고등학교, 208 , 226 , 252 
810,문수고등학교, 181 , 199 , 232 
811,천상고등학교, 302 , 240 , 271 
812,남창고등학교, 314 , 254 , 326 
813,다운고등학교, 163 , 158 , 209 
814,남목고등학교, 197 , 174 , 199 
815,우신고등학교, 212 , 170 , 226 
816,범서고등학교, 336 , 334 , 372 
817,울산동천고등학교, 258 , 237 , 279 
818,달천고등학교, 268 , 239 , 308 
819,대송고등학교, 227 , 191 , 236 
820,무거고등학교, 181 , 169 , 212 
821,무룡고등학교, 174 , 136 , 195 
822,문현고등학교, 182 , 167 , 189 
823,방어진고등학교, 173 , 164 , 203 
824,신정고등학교, 294 , 296 , 369 
825,울산여자고등학교, 236 , 229 , 313 
826,온산고등학교, 87 , 83 , 120 
827,울산중앙고등학교, 166 , 163 , 177 
828,울산중앙여자고등학교, 185 , 160 , 238 
829,학성고등학교, 297 , 283 , 304 
830,학성여자고등학교, 198 , 164 , 237 
831,호계고등학교, 230 , 220 , 237 
832,화암고등학교, 154 , 165 , 179 
833,울산강남고등학교, 190 , 161 , 204 
834,약사고등학교, 257 , 243 , 334 
835,언양고등학교, 162 , 132 , 147 
836,효정고등학교, 145 , 127 , 162 
837,대현고등학교, 199 , 172 , 227 
838,함월고등학교, 212 , 182 , 273 
839,신선여자고등학교, 186 , 176 , 207 
840,삼산고등학교, 196 , 199 , 259 
841,삼일여자고등학교, 205 , 209 , 214 
842,성광여자고등학교, 198 , 176 , 228 
843,성신고등학교, 228 , 186 , 204 
844,울산경의고등학교, 148 , 119 , 153 
845,울산고등학교, 206 , 184 , 277 
846,울산제일고등학교, 189 , 191 , 229 
847,화봉고등학교, 210 , 168 , 190 
848,현대고등학교, 194 , 188 , 197 
849,매곡고등학교, 227 , 226 , 236 
850,현대청운고등학교, 181 , 173 , 176 
851,세인고등학교, 65 , 76 , 104 
852,울산스포츠과학고등학교, 84 , 69 , 62 
853,울산과학고등학교, 71 , 72 , 42 
854,울산예술고등학교, 73 , 86 , 79 
855,울산외국어고등학교, 162 , 145 , 159 
856,울산공업고등학교, 366 , 428 , 470 
857,울산애니원고등학교, 106 , 95 , 99 
858,울산마이스터고등학교, 120 , 115 , 113 
859,울산에너지고등학교, 123 , 119 , 124 
860,울산기술공업고등학교, 216 , 204 , 230 
861,현대공업고등학교, 120 , 113 , 112 
862,울산상업고등학교, 173 , 185 , 265 
863,울산여자상업고등학교, 242 , 287 , 367 
864,울산산업고등학교, 173 , 215 , 275 
865,울산미용예술고등학교, 128 , 138 , 146 
866,울산생활과학고등학교, 197 , 255 , 295 
867,도담고등학교, 200 , 201 , 202 
868,세종여자고등학교, 190 , 219 , 232 
869,세종고등학교, 249 , 247 , 241 
870,성남고등학교, 163 , 182 , 151 
871,한솔고등학교, 209 , 208 , 209 
872,아름고등학교, 309 , 253 , 247 
873,고운고등학교, 154 , 156 , 156 
874,두루고등학교, 219 , 184 , 181 
875,양지고등학교, 248 , 229 , 219 
876,종촌고등학교, 306 , 255 , 228 
877,보람고등학교, 228 , 157 , 147 
878,소담고등학교, 157 , 125 , 100 
879,새롬고등학교, 301 , 267 , 241 
880,다정고등학교, 200 , - , - 
881,세종과학예술영재학교, 97 , 94 , 91 
882,세종예술고등학교, 80 , 78 , - 
883,세종국제고등학교, 106 , 100 , 96 
884,세종하이텍고등학교, 109 , 119 , 135 
885,김포제일고등학교, 365 , 345 , 356 
886,매홀고등학교, 285 , 254 , 209 
887,수원칠보고등학교, 277 , 250 , 291 
888,한빛고등학교, 374 , 340 , 357 
889,초월고등학교, 329 , 335 , 396 
890,한민고등학교, 369 , 347 , 323 
891,별내고등학교, 262 , 282 , 350 
892,고양동산고등학교, 214 , 207 , 233 
893,위례고등학교, 76 , 47 , 66 
894,위례한빛고등학교, 293 , 270 , 279 
895,하길고등학교, 279 , 158 , 212 
896,가좌고등학교, 319 , 308 , 330 
897,가평고등학교, 207 , 208 , 238 
898,가운고등학교, 325 , 284 , 325 
899,덕현고등학교, 397 , 321 , 403 
900,동패고등학교, 382 , 337 , 351 
901,마석고등학교, 327 , 310 , 339 
902,판교고등학교, 212 , 187 , 220 
903,성복고등학교, 389 , 349 , 387 
904,운산고등학교, 271 , 258 , 270 
905,율천고등학교, 156 , 131 , 129 
906,경기대명고등학교, 17 , 21 , 25 
907,이현고등학교, 268 , 276 , 308 
908,저현고등학교, 326 , 306 , 325 
909,세교고등학교, 311 , 285 , 351 
910,계남고등학교, 250 , 262 , 287 
911,고색고등학교, 264 , 255 , 270 
912,고잔고등학교, 334 , 329 , 436 
913,교하고등학교, 316 , 285 , 305 
914,이산고등학교, 361 , 261 , - 
915,과천고등학교, 198 , 187 , 217 
916,군서고등학교, 327 , 302 , 307 
917,과천중앙고등학교, 177 , 187 , 212 
918,관양고등학교, 340 , 321 , 372 
919,관인고등학교, 33 , 26 , 35 
920,고양일고등학교, 205 , 191 , 206 
921,광남고등학교, 257 , 251 , 340 
922,광명고등학교, 317 , 295 , 350 
923,광명북고등학교, 344 , 315 , 436 
924,명문고등학교, 344 , 320 , 385 
925,광문고등학교, 308 , 290 , 328 
926,광주고등학교, 316 , 314 , 387 
927,구리고등학교, 242 , 229 , 304 
928,구리여자고등학교, 243 , 241 , 273 
929,구성고등학교, 284 , 271 , 300 
930,금촌고등학교, 350 , 350 , 356 
931,광교고등학교, 285 , 265 , 333 
932,권선고등학교, 366 , 345 , 419 
933,기흥고등학교, 304 , 259 , 322 
934,김포고등학교, 364 , 369 , 366 
935,나루고등학교, 255 , 248 , 284 
936,남한고등학교, 219 , 202 , 204 
937,늘푸른고등학교, 270 , 252 , 283 
938,능곡고등학교, 301 , 274 , 321 
939,단원고등학교, 258 , 254 , 284 
940,대지고등학교, 313 , 273 , 332 
941,대평고등학교, 301 , 265 , 329 
942,덕계고등학교, 263 , 253 , 275 
943,덕산고등학교, 239 , 226 , 259 
