,school_name,1_stu_num,2_stu_num,3_stu_num
944,망포고등학교, 268 , 260 , 278 
945,매원고등학교, 295 , 286 , 305 
946,덕정고등학교, 303 , 291 , 296 
947,도농고등학교, 293 , 280 , 324 
948,도당고등학교, 254 , 232 , 270 
949,동백고등학교, 310 , 262 , 313 
950,돌마고등학교, 247 , 238 , 274 
951,동안고등학교, 375 , 353 , 395 
952,동탄고등학교, 327 , 330 , 392 
953,매탄고등학교, 332 , 308 , 325 
954,무원고등학교, 259 , 281 , 325 
955,문산고등학교, 114 , 123 , 129 
956,반송고등학교, 345 , 322 , 353 
957,범박고등학교, 255 , 256 , 271 
958,백마고등학교, 333 , 320 , 400 
959,백석고등학교, 316 , 323 , 349 
960,보라고등학교, 247 , 221 , 252 
961,백신고등학교, 327 , 322 , 380 
962,백양고등학교, 310 , 271 , 328 
963,마장고등학교, 43 , 32 , 65 
964,백운고등학교, 268 , 258 , 301 
965,병점고등학교, 354 , 315 , 358 
966,보정고등학교, 345 , 302 , 352 
967,봉일천고등학교, 274 , 256 , 303 
968,부명고등학교, 254 , 266 , 286 
969,봉담고등학교, 289 , 297 , 324 
970,양주고등학교, 173 , 166 , 203 
971,상동고등학교, 253 , 256 , 282 
972,부천고등학교, 250 , 249 , 263 
973,부천북고등학교, 247 , 251 , 271 
974,부천여자고등학교, 246 , 200 , 252 
975,부흥고등학교, 379 , 359 , 406 
976,분당고등학교, 297 , 273 , 316 
977,분당중앙고등학교, 288 , 264 , 307 
978,불곡고등학교, 288 , 262 , 272 
979,사우고등학교, 361 , 365 , 349 
980,상원고등학교, 250 , 265 , 286 
981,산본고등학교, 393 , 351 , 423 
982,상일고등학교, 209 , 178 , 268 
983,서원고등학교, 379 , 332 , 374 
984,역곡고등학교, 149 , 140 , 132 
985,운양고등학교, 329 , 310 , 332 
986,서현고등학교, 294 , 272 , 320 
987,서해고등학교, 358 , 345 , 337 
988,선부고등학교, 270 , 235 , 275 
989,설악고등학교, 56 , 56 , 61 
990,소래고등학교, 363 , 365 , 403 
991,성남고등학교, 210 , 198 , 218 
992,성사고등학교, 249 , 244 , 273 
993,성지고등학교, 363 , 326 , 353 
994,성남여자고등학교, 237 , 229 , 257 
995,성안고등학교, 338 , 355 , 426 
996,성호고등학교, 302 , 281 , 300 
997,송내고등학교, 235 , 210 , 246 
998,소사고등학교, 196 , 189 , 239 
999,소하고등학교, 347 , 318 , 414 
1000,수내고등학교, 280 , 253 , 249 
1001,수리고등학교, 391 , 407 , 390 
1002,수성고등학교, 321 , 296 , 373 
1003,지평고등학교, 29 , 26 , 29 
1004,수택고등학교, 245 , 238 , 281 
1005,수주고등학교, 162 , 169 , 204 
1006,수원여자고등학교, 314 , 305 , 340 
1007,수일고등학교, 314 , 280 , 335 
1008,수지고등학교, 428 , 394 , 452 
1009,숙지고등학교, 313 , 280 , 335 
1010,심원고등학교, 247 , 248 , 264 
1011,시흥고등학교, 331 , 325 , 392 
1012,신장고등학교, 222 , 202 , 198 
1013,안곡고등학교, 325 , 321 , 342 
1014,안성고등학교, 225 , 227 , 262 
1015,시흥능곡고등학교, 301 , 318 , 342 
1016,시흥매화고등학교, 209 , 207 , 227 
1017,신길고등학교, 274 , 255 , 295 
1018,안성여자고등학교, 187 , 194 , 221 
1019,안양고등학교, 322 , 310 , 331 
1020,안화고등학교, 347 , 335 , 374 
1021,양주백석고등학교, 229 , 245 , 294 
1022,양지고등학교, 283 , 253 , 343 
1023,송우고등학교, 337 , 310 , 340 
1024,세종고등학교, 184 , 179 , 177 
1025,예당고등학교, 340 , 307 , 301 
1026,영덕고등학교, 366 , 346 , 441 
1027,와부고등학교, 254 , 221 , 209 
1028,용인고등학교, 380 , 378 , 402 
1029,용인백현고등학교, 276 , 250 , 278 
1030,용호고등학교, 439 , 402 , 444 
1031,운암고등학교, 238 , 236 , 231 
1032,운천고등학교, 299 , 284 , 335 
1033,원곡고등학교, 329 , 312 , 406 
1034,정현고등학교, 351 , - , - 
1035,원미고등학교, 262 , 273 , 291 
1036,원종고등학교, 238 , 256 , 281 
1037,은행고등학교, 337 , 304 , 369 
1038,의정부고등학교, 322 , 325 , 355 
1039,의정부여자고등학교, 264 , 250 , 260 
1040,부용고등학교, 255 , 264 , 289 
1041,율면고등학교, 17 , 18 , 20 
1042,갈매고등학교, 249 , 190 , 214 
1043,이매고등학교, 286 , 252 , 286 
1044,상현고등학교, 323 , 301 , 319 
1045,이천고등학교, 264 , 272 , 306 
1046,상록고등학교, 343 , 342 , 414 
1047,오남고등학교, 353 , 344 , 370 
1048,이포고등학교, 34 , 35 , 57 
1049,인덕원고등학교, 312 , 296 , 323 
1050,인창고등학교, 250 , 242 , 285 
1051,일산동고등학교, 325 , 328 , 357 
1052,장곡고등학교, 242 , 226 , 264 
1053,장안고등학교, 275 , 253 , 303 
1054,장호원고등학교, 118 , 115 , 136 
1055,의왕고등학교, 177 , 185 , 223 
1056,이충고등학교, 279 , 274 , 297 
1057,저동고등학교, 329 , 321 , 381 
1058,정발고등학교, 328 , 298 , 341 
1059,정왕고등학교, 387 , 309 , 315 
1060,주엽고등학교, 361 , 350 , 427 
1061,죽전고등학교, 376 , 350 , 384 
1062,조원고등학교, 261 , 235 , 281 
1063,중산고등학교, 321 , 300 , 354 
1064,중원고등학교, 256 , 241 , 292 
1065,중흥고등학교, 256 , 268 , 286 
1066,진건고등학교, 339 , 329 , 361 
1067,천천고등학교, 268 , 244 , 292 
1068,청명고등학교, 352 , 339 , 364 
1069,청덕고등학교, 298 , 260 , 282 
1070,청운고등학교, 16 , 23 , 30 
1071,청학고등학교, 210 , 169 , 271 
1072,초지고등학교, 277 , 266 , 355 
1073,초당고등학교, 297 , 263 , 305 
1074,충현고등학교, 210 , 228 , 231 
1075,충훈고등학교, 282 , 264 , 287 
1076,태장고등학교, 354 , 339 , 442 
1077,토평고등학교, 242 , 244 , 303 
1078,퇴계원고등학교, 315 , 320 , 348 
1079,평내고등학교, 296 , 289 , 316 
1080,창의고등학교, 369 , 287 , 236 
1081,평촌고등학교, 393 , 366 , 413 
1082,태광고등학교, 271 , 275 , 300 
1083,점동고등학교, 53 , 59 , 60 
1084,비전고등학교, 324 , 291 , 313 
1085,평택고등학교, 284 , 259 , 286 
1086,포곡고등학교, 283 , 292 , 311 
1087,포천고등학교, 254 , 243 , 250 
1088,함현고등학교, 316 , 260 , 288 
1089,행신고등학교, 316 , 282 , 320 
1090,한솔고등학교, 289 , 256 , 289 
1091,화수고등학교, 318 , 298 , 331 
1092,화정고등학교, 313 , 270 , 313 
1093,화홍고등학교, 342 , 321 , 394 
1094,효원고등학교, 356 , 331 , 411 
1095,청평고등학교, 64 , 86 , 104 
1096,흥진고등학교, 339 , 358 , 388 
1097,성포고등학교, 299 , 312 , 395 
1098,송탄고등학교, 169 , 146 , 184 
1099,송호고등학교, 352 , 372 , 497 
1100,송현고등학교, 290 , 302 , 328 
1101,향남고등학교, 235 , 263 , 290 
1102,풍덕고등학교, 465 , 422 , 476 
1103,풍동고등학교, 269 , 269 , 272 
1104,풍무고등학교, 395 , 337 , 390 
1105,현화고등학교, 267 , 265 , 279 
1106,현암고등학교, 196 , 194 , 224 
1107,호평고등학교, 277 , 272 , 302 
1108,호원고등학교, 288 , 294 , 316 
1109,홍천고등학교, 384 , 340 , 392 
1110,효양고등학교, 267 , 253 , 290 
1111,효자고등학교, 286 , 298 , 321 
1112,경민고등학교, 248 , 247 , 271 
1113,경화여자고등학교, 331 , 304 , 363 
1114,경안고등학교, 350 , 357 , 467 
1115,과천여자고등학교, 143 , 165 , 193 
1116,대화고등학교, 330 , 314 , 328 
1117,백송고등학교, 126 , 123 , 122 
1118,의정부광동고등학교, 254 , 196 , 228 
1119,부곡고등학교, 294 , 309 , 319 
1120,군포고등학교, 314 , 298 , 344 
1121,낙생고등학교, 286 , 261 , 313 
1122,대신고등학교, 85 , 86 , 92 
1123,덕소고등학교, 375 , 331 , 364 
1124,판곡고등학교, 350 , 332 , 371 
1125,동남고등학교, 293 , 287 , 307 
1126,동두천고등학교, 149 , 126 , 148 
1127,동우여자고등학교, 296 , 257 , 310 
1128,동원고등학교, 348 , 307 , 390 
1129,장기고등학교, 332 , 305 , 330 
1130,동화고등학교, 448 , 426 , 471 
1131,두레자연고등학교, 41 , 35 , 38 
1132,백영고등학교, 342 , 321 , 349 
1133,분당대진고등학교, 343 , 304 , 343 
1134,보영여자고등학교, 136 , 143 , 173 
1135,곡정고등학교, 261 , 230 , 293 
1136,한백고등학교, 354 , 339 , 400 
1137,삼광고등학교, 51 , 30 , 51 
1138,상우고등학교, 252 , 253 , 293 
1139,삼괴고등학교, 213 , 218 , 209 
1140,서울삼육고등학교, 228 , 206 , 214 
1141,성문고등학교, 316 , 288 , 327 
1142,성일고등학교, 279 , 266 , 340 
1143,동광고등학교, 235 , 221 , 264 
1144,세원고등학교, 174 , 147 , 187 
1145,소명여자고등학교, 275 , 236 , 300 
1146,송림고등학교, 277 , 257 , 300 
1147,라온고등학교, 161 , 161 , 174 
1148,운정고등학교, 378 , 323 , 347 
1149,수원고등학교, 341 , 339 , 388 
1150,송산고등학교, 112 , 86 , 89 
1151,숭신여자고등학교, 226 , 210 , 278 
1152,시온고등학교, 298 , 262 , 346 
1153,신갈고등학교, 301 , 270 , 292 
1154,솔터고등학교, 332 , 256 , 215 
1155,심석고등학교, 349 , 330 , 376 
1156,신성고등학교, 334 , 324 , 383 
1157,신한고등학교, 308 , 273 , 295 
1158,신흥고등학교, 117 , 95 , 102 
1159,안법고등학교, 242 , 224 , 222 
1160,안산동산고등학교, 335 , 385 , 390 
1161,안산강서고등학교, 303 , 280 , 376 
1162,안산고등학교, 296 , 299 , 345 
1163,안양여자고등학교, 216 , 210 , 228 
1164,호매실고등학교, 223 , 207 , 226 
1165,야탑고등학교, 274 , 250 , 270 
1166,양명고등학교, 378 , 350 , 396 
1167,양곡고등학교, 215 , 191 , 194 
1168,양명여자고등학교, 366 , 334 , 383 
1169,여주고등학교, 167 , 159 , 161 
1170,양일고등학교, 228 , 209 , 248 
1171,분당영덕여자고등학교, 269 , 238 , 288 
1172,영복여자고등학교, 314 , 278 , 315 
1173,여강고등학교, 84 , 82 , 92 
1174,영생고등학교, 317 , 280 , 331 
1175,동국대학교사범대학부속영석고등학교, 255 , 265 , 281 
1176,영신여자고등학교, 291 , 280 , 296 
1177,오산고등학교, 297 , 275 , 319 
1178,광휘고등학교, 264 , 266 , 287 
1179,우성고등학교, 266 , 254 , 315 
1180,유신고등학교, 347 , 329 , 391 
1181,모락고등학교, 183 , 188 , 233 
1182,이천양정여자고등학교, 261 , 265 , 294 
1183,율곡고등학교, 133 , 121 , 144 
1184,이우고등학교, 82 , 76 , 79 
1185,일산대진고등학교, 350 , 332 , 404 
1186,정명고등학교, 268 , 240 , 241 
1187,향일고등학교, 244 , 261 , 285 
1188,지산고등학교, 384 , 339 , 371 
1189,별가람고등학교, 246 , 101 , 214 
1190,진성고등학교, 243 , 216 , 244 
1191,창현고등학교, 379 , 368 , 447 
1192,용인한국외국어대학교부설고등학교, 358 , 366 , 358 
1193,태성고등학교, 249 , 247 , 252 
1194,미사강변고등학교, 150 , 108 , 146 
1195,태원고등학교, 344 , 320 , 382 
1196,태전고등학교, 285 , 252 , - 
1197,신봉고등학교, 371 , 323 , 359 
1198,배곧고등학교, 333 , 308 , 317 
1199,고림고등학교, 344 , 344 , 379 
1200,서정고등학교, 309 , 279 , 316 
1201,풍생고등학교, 240 , 219 , 271 
1202,하남고등학교, 279 , 250 , 257 
1203,한광고등학교, 309 , 278 , 303 
1204,한광여자고등학교, 336 , 306 , 293 
1205,덕이고등학교, 309 , 294 , 323 
1206,군포중앙고등학교, 214 , 203 , 213 
1207,파주고등학교, 103 , 111 , 111 
1208,화성고등학교, 276 , 279 , 333 
1209,효성고등학교, 220 , 206 , 253 
1210,마송고등학교, 146 , 92 , 49 
1211,진접고등학교, 348 , 332 , 353 
1212,보평고등학교, 227 , 208 , 235 
1213,복정고등학교, 189 , 164 , 177 
1214,운중고등학교, 225 , 206 , 234 
1215,신천고등학교, 268 , 260 , 288 
1216,광덕고등학교, 249 , 245 , 289 
1217,경기창조고등학교, 306 , 307 , 317 
1218,세마고등학교, 291 , 281 , 296 
1219,흥덕고등학교, 229 , 246 , 255 
1220,발곡고등학교, 261 , 274 , 269 
1221,능동고등학교, 272 , 267 , 314 
1222,광동고등학교, 350 , 329 , 371 
1223,효명고등학교, 274 , 274 , 293 
1224,이의고등학교, 332 , 306 , 366 
1225,송양고등학교, 310 , 324 , 352 
1226,옥정고등학교, 322 , 298 , 282 
1227,청북고등학교, 271 , 234 , 266 
1228,도래울고등학교, 267 , 229 , 242 
1229,동탄중앙고등학교, 337 , 321 , 376 
1230,화성반월고등학교, 296 , 281 , 335 
1231,미사고등학교, 223 , 205 , 204 
1232,용인삼계고등학교, 213 , 222 , 231 
1233,풍산고등학교, 220 , 206 , 208 
1234,서천고등학교, 263 , 221 , 256 
1235,경기체육고등학교, 104 , 81 , 90 
1236,경기과학고등학교, 126 , 127 , 127 
1237,경기북과학고등학교, 101 , 104 , 68 
1238,경기예술고등학교, 248 , 241 , 234 
1239,고양예술고등학교, 286 , 264 , 259 
1240,계원예술고등학교, 327 , 317 , 321 
1241,안양예술고등학교, 311 , 266 , 285 
1242,수원외국어고등학교, 216 , 204 , 209 
1243,동두천외국어고등학교, 214 , 192 , 204 
1244,성남외국어고등학교, 213 , 211 , 205 
1245,고양외국어고등학교, 244 , 235 , 255 
1246,김포외국어고등학교, 183 , 166 , 175 
1247,과천외국어고등학교, 224 , 216 , 240 
1248,안양외국어고등학교, 232 , 221 , 240 
1249,경기외국어고등학교, 204 , 200 , 204 
1250,동탄국제고등학교, 206 , 192 , 192 
1251,고양국제고등학교, 204 , 200 , 189 
1252,청심국제고등학교, 105 , 103 , 101 
1253,한겨레고등학교, 22 , 21 , 46 
1254,고양고등학교, 199 , 190 , 205 
1255,발안바이오과학고등학교, 106 , 97 , 99 
1256,수원농생명과학고등학교, 295 , 274 , 272 
1257,여주자영농업고등학교, 143 , 154 , 146 
1258,용인바이오고등학교, 50 , 40 , 75 
1259,일죽고등학교, 41 , 49 , 48 
1260,군자디지털과학고등학교, 151 , 178 , 212 
1261,김포제일공업고등학교, 250 , 203 , 230 
1262,남양주공업고등학교, 152 , 190 , 193 
1263,부천공업고등학교, 211 , 278 , 374 
1264,산본공업고등학교, 100 , 84 , 99 
1265,성남테크노과학고등학교, 167 , 166 , 215 
1266,수원정보과학고등학교, 256 , 248 , 250 
1267,시화공업고등학교, 101 , 84 , 149 
1268,안양공업고등학교, 177 , 210 , 297 
1269,양영디지털고등학교, 190 , 189 , 169 
1270,양평전자과학고등학교, 68 , 70 , 107 
1271,의정부공업고등학교, 371 , 390 , 446 
1272,일산고등학교, 250 , 264 , 252 
1273,경기영상과학고등학교, 253 , 255 , 257 
1274,수원하이텍고등학교, 163 , 159 , 154 
1275,평촌공업고등학교, 304 , 278 , 290 
1276,평택기계공업고등학교, 175 , 156 , 151 
1277,한국도예고등학교, 76 , 74 , 68 
1278,한국애니메이션고등학교, 100 , 95 , 100 
1279,경민IT고등학교, 199 , 207 , 208 
1280,광명공업고등학교, 63 , 82 , 57 
1281,동일공업고등학교, 282 , 284 , 317 
1282,삼일공업고등학교, 370 , 385 , 381 
1283,홍익디자인고등학교, 113 , 101 , 105 
1284,수원공업고등학교, 426 , 409 , 426 
1285,한봄고등학교, 269 , 219 , 241 
1286,안산공업고등학교, 376 , 378 , 393 
1287,두원공업고등학교, 223 , 232 , 261 
1288,세경고등학교, 279 , 292 , 288 
1289,경기자동차과학고등학교, 240 , 229 , 216 
1290,이천세무고등학교, 50 , 44 , 48 
1291,경기글로벌통상고등학교, 48 , 99 , 163 
1292,광명경영회계고등학교, 193 , 177 , 138 
1293,군포e비즈니스고등학교, 175 , 141 , 213 
1294,경기모바일과학고등학교, 215 , 243 , 248 
1295,경기국제통상고등학교, 310 , 307 , 286 
1296,부천정보산업고등학교, 258 , 278 , 287 
1297,분당경영고등학교, 229 , 232 , 262 
1298,성남금융고등학교, 134 , 164 , 259 
1299,신일비즈니스고등학교, 192 , 164 , 289 
1300,경기물류고등학교, 159 , 154 , 153 
1301,영북고등학교, 53 , 51 , 47 
1302,오산정보고등학교, 247 , 220 , 258 
1303,일산국제컨벤션고등학교, 301 , 242 , 283 
1304,경기세무고등학교, 27 , 25 , 23 
1305,평촌경영고등학교, 334 , 318 , 316 
1306,하남경영고등학교, 191 , 242 , 264 
1307,경민비즈니스고등학교, 226 , 194 , 229 
1308,경일관광경영고등학교, 287 , 294 , 306 
1309,경화여자English Business고등학교, 124 , 141 , 144 
1310,근명여자정보고등학교, 231 , 183 , 234 
1311,한국문화영상고등학교, 200 , 200 , 202 
1312,매향여자정보고등학교, 335 , 326 , 328 
1313,삼일상업고등학교, 335 , 333 , 323 
1314,성보경영고등학교, 380 , 359 , 382 
1315,성일정보고등학교, 371 , 363 , 365 
1316,안산국제비즈니스고등학교, 290 , 243 , 228 
1317,안양여자상업고등학교, 169 , 182 , 191 
1318,덕영고등학교, 242 , 221 , 252 
1319,안산디자인문화고등학교, 326 , 333 , 346 
1320,경기경영고등학교, 256 , 240 , 243 
1321,경기관광고등학교, 103 , 103 , 91 
1322,청담고등학교, 217 , 241 , 245 
1323,한국관광고등학교, 85 , 82 , 89 
1324,한국디지털미디어고등학교, 208 , 199 , 214 
1325,한국외식과학고등학교, 120 , 115 , 107 
1326,한국조리과학고등학교, 244 , 246 , 238 
1327,곤지암고등학교, 131 , 119 , 164 
1328,광주중앙고등학교, 385 , 361 , 459 
1329,금곡고등학교, 306 , 284 , 294 
1330,남양고등학교, 168 , 165 , 181 
1331,대부고등학교, 21 , 32 , 35 
1332,동두천중앙고등학교, 195 , 160 , 188 
1333,문산제일고등학교, 273 , 273 , 284 
1334,백암고등학교, 81 , 96 , 96 
1335,양평고등학교, 190 , 186 , 199 
1336,연천고등학교, 47 , 57 , 76 
1337,이천제일고등학교, 394 , 408 , 399 
1338,일동고등학교, 93 , 71 , 107 
1339,전곡고등학교, 205 , 246 , 266 
1340,조종고등학교, 48 , 59 , 74 
1341,죽산고등학교, 31 , 34 , 45 
1342,평택여자고등학교, 365 , 326 , 353 
1343,포천일고등학교, 149 , 189 , 255 
1344,하성고등학교, 96 , 84 , 87 
1345,광탄고등학교, 99 , 91 , 96 
1346,문산수억고등학교, 242 , 235 , 260 
1347,비봉고등학교, 242 , 208 , 260 
1348,가온고등학교, 295 , 281 , 311 
1349,안중고등학교, 170 , 167 , 219 
1350,양동고등학교, 71 , 61 , 73 
1351,양서고등학교, 230 , 214 , 234 
1352,여주제일고등학교, 138 , 163 , 176 
1353,용문고등학교, 138 , 132 , 162 
1354,은혜고등학교, 268 , 251 , 277 
1355,다산고등학교, 209 , 214 , 222 
1356,부원고등학교, 121 , 132 , 156 
1357,진위고등학교, 113 , 139 , 173 
1358,통진고등학교, 266 , 234 , 256 
1359,파주여자고등학교, 81 , 62 , 114 
1360,강원대학교사범대학부설고등학교, 241 , 250 , 275 
1361,가곡고등학교, 1 , 1 , 5 
1362,간동고등학교, 9 , 16 , 14 
1363,갑천고등학교, 13 , 19 , 21 
1364,강릉제일고등학교, 164 , 159 , 193 
1365,강릉고등학교, 178 , 184 , 223 
1366,강릉여자고등학교, 261 , 257 , 290 
1367,경포고등학교, 201 , 195 , 220 
1368,고성고등학교, 84 , 70 , 93 
1369,기린고등학교, 46 , 24 , 34 
1370,대화고등학교, 30 , 32 , 42 
1371,김화고등학교, 53 , 73 , 66 
1372,내면고등학교, 8 , 12 , 12 
1373,대진고등학교, 6 , 7 , 4 
1374,둔내고등학교, 21 , 16 , 10 
1375,마차고등학교, 10 , 8 , 17 
1376,묵호고등학교, 178 , 156 , 185 
1377,봉평고등학교, 34 , 38 , 42 
1378,봉의고등학교, 271 , 282 , 314 
1379,북원여자고등학교, 343 , 348 , 372 
1380,문막고등학교, 81 , 68 , 56 
1381,북평고등학교, 194 , 184 , 221 
1382,사북고등학교, 40 , 36 , 54 
1383,삼척여자고등학교, 163 , 168 , 166 
1384,북평여자고등학교, 168 , 167 , 189 
1385,사내고등학교, 36 , 35 , 40 
1386,신철원고등학교, 91 , 108 , 107 
1387,삼척고등학교, 115 , 155 , 135 
1388,양구여자고등학교, 71 , 67 , 82 
1389,양구고등학교, 68 , 74 , 83 
1390,상동고등학교, 4 , 1 , 1 
1391,서석고등학교, 17 , 18 , 29 
1392,속초고등학교, 250 , 246 , 297 
1393,속초여자고등학교, 250 , 239 , 292 
1394,신남고등학교, 21 , 15 , 18 
1395,안흥고등학교, 17 , 5 , 7 
1396,양양고등학교, 168 , 140 , 172 
1397,인제고등학교, 52 , 60 , 69 
1398,여량고등학교, 4 , 2 , 16 
1399,영월고등학교, 92 , 91 , 117 
1400,원덕고등학교, 11 , 10 , 22 
1401,원주고등학교, 314 , 308 , 344 
1402,원주여자고등학교, 312 , 312 , 349 
1403,원통고등학교, 67 , 47 , 91 
1404,임계고등학교, 8 , 11 , 23 
1405,진부고등학교, 54 , 66 , 72 
1406,장성여자고등학교, 122 , 114 , 133 
1407,정선고등학교, 90 , 84 , 100 
1408,철원여자고등학교, 92 , 104 , 104 
1409,주문진고등학교, 95 , 91 , 97 
1410,철암고등학교, 6 , 14 , 9 
1411,철원고등학교, 94 , 98 , 102 
1412,춘천고등학교, 261 , 267 , 310 
1413,춘천여자고등학교, 289 , 303 , 333 
1414,치악고등학교, 285 , 286 , 332 
1415,평창고등학교, 98 , 87 , 95 
